Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2024-03-11,432.6120910644531,433.86820708089914,430.6833802337702,432.7307753892559,45860000
2024-03-12,438.81353759765625,439.169590530755,431.69217709358895,434.92647549028214,55300900
2024-03-13,435.4408264160156,437.8344042624904,434.32316540516723,437.8146034192605,37928700
2024-03-14,434.3429870605469,437.2014019124932,431.6230271967828,436.6771926733909,52195200
2024-03-15,429.1800231933594,434.0759330167029,428.012890160029,431.3065313096125,73069800
2024-03-18,433.2732238769531,436.7989886672768,433.03551115320687,434.5112039360309,47323800
2024-03-19,434.3527526855469,434.75881378474264,429.1631195603212,431.2627591956044,43004100
2024-03-20,439.50274658203125,439.83947355327797,433.8476617642306,435.5511236461475,43653500
2024-03-21,441.5825500488281,445.01918405535713,441.38449136499906,444.563615836014,39345700
2024-03-22,442.0876770019531,443.1869888891585,440.2158364708192,441.06758254728834,28253900
2024-03-25,440.48321533203125,441.9687913921321,438.28456155411703,439.2848288821818,27789200
2024-03-26,439.05712890625,442.9295347384622,438.8293296605456,442.0084544660937,34142000
2024-03-27,440.5525207519531,442.24609922763113,437.680413070755,442.14705477846104,41359200
2024-03-28,439.7404479980469,441.35477889519336,439.3838940102981,440.50303286410514,36839600
2024-04-01,440.6714172363281,443.2265949148535,438.75995295363714,440.69121403763677,38729000
2024-04-02,436.86834716796875,437.18527735648325,433.81797721986425,435.8482526807904,44259700
2024-04-03,437.8487854003906,439.730509011245,434.72908175290553,434.7389650407956,39949800
2024-04-04,431.1538391113281,442.6522149927811,430.9260398725093,442.0381514217208,57267700
2024-04-05,436.2344970703125,438.90854629943993,431.7678549915394,432.5799772284299,54744600
2024-04-08,436.3632507324219,438.2449745217014,434.9767190047488,437.1654594542943,28144900
2024-04-09,437.9775695800781,438.9778369644632,433.23362129829235,438.7005306265955,39443600
2024-04-10,434.1546630859375,435.01629239724105,432.0847639914861,432.7978417360344,61502200
2024-04-11,441.0873718261719,442.0381321210691,433.74862185114915,436.0265234674991,45474600
2024-04-12,434.0556335449219,437.9874596754413,432.67901534686695,436.85843750519206,53665000
2024-04-15,426.91497802734375,437.89833433442107,426.07314547720983,437.8092033901657,63453600
2024-04-16,426.95458984375,429.5890151660871,425.5680581541315,426.7565009348942,47619000
2024-04-17,421.7451477050781,428.955142507988,420.814184263637,428.93534570732106,56880500
2024-04-18,419.3385314941406,424.12207335388047,418.76409179599244,422.3889011950564,46549400
2024-04-19,410.66278076171875,418.684898402186,409.09798710711,418.15999601291765,75231000
2024-04-22,414.7926940917969,417.1299861620728,409.9596146373191,413.2972043639061,47807700
2024-04-23,420.98260498046875,422.18096135938487,414.8422110574605,416.7239349293094,44384700
2024-04-24,422.4087219238281,425.59775985749303,420.1209371262123,424.08247343018746,48440300
2024-04-25,420.3685302734375,421.2301595778061,414.11920921453924,415.2086075113914,57392200
2024-04-26,426.8555603027344,428.3906436155652,422.8148063483676,423.5080571053355,41874900
2024-04-29,428.5887145996094,429.58901220141706,425.8453615532208,428.9650653893637,30022200
2024-04-30,420.50714111328125,428.4005028431703,420.42792369148384,427.0040577690357,43665900
2024-05-01,417.4666748046875,426.003810722956,416.6149590273703,419.08100564564097,52251700
2024-05-02,422.79498291015625,423.69623610357513,416.58528523907813,421.21036224287167,36559000
2024-05-03,431.29248046875,432.2828645726998,428.4599662149089,430.2624725378874,48515300
2024-05-06,436.0166320800781,436.10576302873596,432.32248823480734,433.0949866806349,30227200
2024-05-07,436.0859375,437.72006523266936,435.353032707992,436.46228829673737,30996100
2024-05-08,435.82843017578125,437.23478891429755,433.34255638141855,433.4614278631959,24896700
2024-05-09,436.7791748046875,437.3536144949182,434.2437939852255,436.09580737355435,24580100
2024-05-10,437.8092041015625,440.03756838394236,436.2642072837091,438.2845993624885,27116600
2024-05-13,438.81939697265625,439.81969463835946,437.4031548884309,439.7206501782885,22994200
2024-05-14,441.6419677734375,442.176783642096,438.20533378949784,438.39350918357906,34478300
2024-05-15,448.5449523925781,448.7925484173283,442.60264779857414,444.11793426108017,41464700
2024-05-16,447.6337890625,450.31772134684235,447.46541047716795,448.35675006791064,34780400
2024-05-17,447.4159240722656,448.366684331453,445.2172701938097,447.76253432284136,35803700
2024-05-20,450.5356750488281,451.1992155299529,447.4456812149814,447.6338566288232,24474200
2024-05-21,451.4170837402344,451.60525914677277,448.4855551173019,448.6836440370662,23167700
2024-05-22,451.32794189453125,452.4272839916617,448.72322680557244,451.674582383685,25120000
2024-05-23,449.2976379394531,456.15107873435795,447.505045202188,456.1213684214136,40899200
2024-05-24,453.5464172363281,454.8141076936755,449.2085299798056,450.9119918653778,29669500
2024-05-28,455.259765625,455.319186254348,452.2985267740355,454.7645735643504,26216800
2024-05-29,452.0509033203125,453.83358254085584,450.961474808148,451.10014308429754,29739200
2024-05-30,447.2079162597656,451.2586137172513,445.88080522828767,451.11994543939437,30536800
2024-05-31,446.3760070800781,448.12900627200275,438.79957479670367,447.43572531572056,55941300
2024-06-03,448.7727355957031,451.19915841716164,443.59301606215104,450.19889106528296,32997500
2024-06-04,450.00079345703125,451.19914968810446,446.7919588246173,448.51521739030295,23767400
2024-06-05,459.0727233886719,459.1519408150762,450.0404255724261,453.57610393016483,33817400
2024-06-06,458.91424560546875,460.0730082253945,457.745599697593,459.7560780803062,21966800
2024-06-07,458.5082092285156,461.2614757860569,457.39898388506356,458.54783305481715,25829700
2024-06-10,460.3602294921875,460.7167834859618,457.0919740405648,457.3791938933102,20660800
2024-06-11,463.5195617675781,463.63843324942377,457.58717060137843,459.0826602839929,22053300
2024-06-12,469.59063720703125,471.9180459970675,466.75815305448225,467.45140382283574,34532600
2024-06-13,472.13592529296875,473.7898800943953,469.8580538757527,473.1263094263888,25859000
2024-06-14,474.5821838378906,474.6515179822657,471.4723630955001,471.93784485553545,23372600
2024-06-17,480.39569091796875,482.17837014074405,473.54225013126796,474.8495341233791,37054500
2024-06-18,480.54425048828125,481.2276179206919,478.78136803670156,480.3461918069638,24438600
2024-06-20,476.8402099609375,482.1585674757915,475.00799342285035,481.74262310012705,33918700
2024-06-21,475.5626220703125,477.89994422445284,474.0671626562886,476.5629196665965,37456800
2024-06-24,470.1485290527344,476.07052108362217,470.0096706376766,474.3345941263354,37751000
2024-06-25,475.5249328613281,475.8225082162818,471.2991811880129,472.2415535989698,29014700
2024-06-26,476.5069580078125,477.05255318376294,474.2849813160983,474.7015868097137,22737100
2024-06-27,477.73699951171875,479.2150378931876,475.44557836994903,476.25899140241336,26222100
2024-06-28,475.257080078125,483.2820485793814,474.6123133006489,478.5305603111117,34881600
2024-07-01,478.0445251464844,478.60991833266274,472.4300379129382,476.1796388241986,24898300
2024-07-02,483.0638427734375,483.1233578470698,476.41771034430104,476.54666976122564,26723600
2024-07-03,487.0911865234375,487.22014593921017,482.3099405032558,482.3099405032558,18064900
2024-07-05,492.1700134277344,492.606477483476,487.63675691869634,487.9343625597004,28495900
2024-07-08,493.3404846191406,493.89597878606156,491.515285174663,492.5370009036956,22109400
2024-07-09,493.76702880859375,495.97910652165876,492.249333953524,494.85818889737385,25614500
2024-07-10,498.91534423828125,499.47083847135156,494.3821177582786,495.6914797235642,28046900
2024-07-11,487.9739990234375,499.2327308546622,486.7836673248715,499.0244281050416,49966600
2024-07-12,490.84075927734375,495.6021464847107,488.0831167175794,488.5493382781802,37109400
2024-07-15,492.1600646972656,496.98099738699784,490.1166331862592,492.61635700216624,31151400
2024-07-16,492.34857177734375,494.4316902312629,489.18422242492244,493.6182771718583,25950600
2024-07-17,477.8957214355469,484.8691868130836,477.82630736398596,484.3533794143371,56268800
2024-07-18,475.634033203125,481.80401449029495,472.4399265508185,481.6254692775221,49347400
2024-07-19,471.4182434082031,477.81638642453595,470.1287097527732,475.2968039165522,42042900
2024-07-22,478.4412841796875,479.4629999102959,473.8683411563272,477.2906090401018,40300000
2024-07-23,476.7549743652344,480.53433291634104,476.27885377433194,477.5386298673129,23282500
2024-07-24,459.65362548828125,470.37669190670323,458.79062664163604,470.0096721923519,58818600
2024-07-25,454.5846862792969,464.17693566447775,451.9659322987188,459.9908707311392,59256800
2024-07-26,459.2469177246094,462.1831057036395,456.07263917765084,458.92948381548075,39992100
2024-07-29,460.1694030761719,464.1471651465655,457.90773959031816,461.9648449969865,28218500
2024-07-30,453.8506774902344,462.80805968299586,450.49785360966354,462.1037777697679,41317200
2024-07-31,467.28173828125,468.98790752947144,462.65920961720633,464.10746005641363,44552100
2024-08-01,455.9635009765625,471.7257007264771,452.31310213687846,467.9662010175527,56653900
2024-08-02,445.1412353515625,449.9224810667855,440.89565553224355,447.2640403973027,66323200
2024-08-05,431.8688659667969,438.7332304958826,420.04474037365134,421.29458720530823,87483500
2024-08-06,435.99542236328125,443.47479628382376,431.0653884921357,433.71393042413985,63164400
2024-08-07,431.2736511230469,445.3892270566972,430.87687390170487,442.8994023141215,54929200
2024-08-08,444.4667663574219,445.37935104842387,433.6345683136623,437.5131289308338,47890100
2024-08-09,446.7879638671875,448.424689089562,442.0265456259015,443.1474634044741,33574000
2024-08-12,447.7500915527344,450.71603684650245,444.94283292947677,447.7600208217018,27795000
2024-08-13,458.86004638671875,459.12789449565406,452.01554033086876,452.15442902026695,40084500
2024-08-14,459.0088195800781,461.3696546201234,454.7136237077934,459.7825457496771,34733700
2024-08-15,470.6048278808594,471.00160511090996,464.61339180896005,464.9903407727649,38280600
2024-08-16,471.2099304199219,472.57883766047564,467.8571066619658,468.8193073837925,38383600
2024-08-19,477.39971923828125,477.439406043087,469.56325539416105,471.3487983444704,23737700
2024-08-20,476.3978271484375,479.0562677047082,474.70155692900556,476.48709974859287,29209300
2024-08-21,478.619873046875,480.4748301983497,475.4654529623726,477.1815214231533,25658800
2024-08-22,471.0313415527344,481.6353767774489,469.99969658307197,480.9409939518344,37739600
2024-08-23,476.13995361328125,478.8579094947316,471.45790952519746,475.3860556663014,36061500
2024-08-26,471.5174255371094,476.51690353621575,469.4343071814681,475.5943896395711,27452600
2024-08-27,472.9259948730469,473.9972963951467,467.9165878659102,469.88067597394826,27510000
2024-08-28,467.55950927734375,473.18389538693333,464.1273423400533,472.45978526636225,37372400
2024-08-29,466.8750915527344,474.0866174099052,465.59545688476163,469.47401742424904,41081500
2024-08-30,472.4399719238281,473.0649105007143,466.7263126612224,471.21988258054085,33466500
2024-09-03,458.09625244140625,469.52360096835037,455.7155586156468,469.3946718201247,44985200
2024-09-04,456.9058837890625,460.71503018182364,454.04906940273753,454.9815125974433,32505100
2024-09-05,457.3324279785156,461.6176644985026,454.2573514302926,455.2790671899236,34452400
2024-09-06,445.0817565917969,457.51099244826287,444.5857774590215,456.6281350612839,50624400
2024-09-09,450.8053283691406,451.79728659834745,446.2026579271455,449.4165929026836,32981200
2024-09-10,454.9715881347656,455.4774965444328,448.59330366252664,452.57103577848284,29680300
2024-09-11,464.8514404296875,465.59540906942743,447.65088911155976,456.21149310304634,57843000
2024-09-12,469.41448974609375,470.2279027858919,463.0957204635057,464.8812332254474,40067800
2024-09-13,471.5174255371094,472.69785826290064,468.4522782122762,468.6804395051492,29111800
2024-09-16,469.4342956542969,470.04930490362483,466.11125985407887,469.3847098524462,22585600
2024-09-17,469.6823425292969,473.75930702921164,467.1826184221333,472.4598440316446,30084400
2024-09-18,467.6488037109375,474.97935949819004,467.0436934318543,470.8825973200617,39909200
2024-09-19,479.4729309082031,482.3198765482769,476.6260155402931,478.7289622118295,52782500
2024-09-20,478.5603332519531,479.8002810455393,474.45361162895745,478.6099190548314,34577700
2024-09-23,479.828857421875,480.9215509099298,478.39842782200384,479.739459361221,24843000
2024-09-24,482.1433410644531,483.0969506657902,476.9779279353997,481.2393869460607,25952600
2024-09-25,482.5903625488281,484.54726755271423,481.3387291034352,481.5175252200048,26549900
2024-09-26,486.21612548828125,490.41801640583714,482.5705094037965,490.0901931881352,32020200
2024-09-27,483.51416015625,487.3783145799475,482.33206866977764,487.2392307275617,22851100
2024-09-30,484.8254089355469,485.163145041189,479.7096512380656,482.55062394036867,30281100
2024-10-01,478.0705871582031,484.755858164627,474.22631911696305,484.4578646399969,42735400
2024-10-02,478.74609375,480.6632561757568,474.5442031287082,477.166637111899,23744000
2024-10-03,478.38848876953125,481.3288028328077,475.80576695198806,476.55078111196957,25337200
2024-10-04,484.0803527832031,484.636627534183,479.1831342043586,484.2094934065914,30686600
2024-10-07,478.8951110839844,483.33539671773843,477.6732769407057,482.16324837425714,24975100
2024-10-08,486.0472412109375,486.73265668496407,480.63348966608845,481.4381025591275,28272000
2024-10-09,489.87158203125,490.4477432254577,484.7061693002896,485.7491768793652,24995000
2024-10-10,489.31536865234375,491.1828756848467,486.2757132704031,487.5869454823355,25750400
2024-10-11,490.0802001953125,491.10338200779745,486.9114347391252,487.4776224231671,20644500
2024-10-14,494.1927185058594,495.5138635907322,491.96761928304056,492.47420829002317,26060100
2024-10-15,487.5869445800781,495.1860830208678,485.43135691832794,494.5205236931824,34784500
2024-10-16,487.64654541015625,488.42135893465326,484.3287526096331,487.9147395981615,22996800
2024-10-17,487.9842834472656,493.1894394366644,487.9246847385858,493.13978395099934,27210700
2024-10-18,491.182861328125,492.27555480613046,490.0206259209049,490.77558329020013,25335000
2024-10-21,492.1265563964844,492.93116924698734,488.0438631229109,489.97096880094847,30336500
2024-10-22,492.6629333496094,494.1430486957189,488.6994678951957,489.4544252444945,26685800
2024-10-23,485.11346435546875,490.96432334661034,481.82547100871324,490.30870725885353,39346600
2024-10-24,489.04718017578125,489.7226524208326,486.186320885323,488.83855437960295,22024900
2024-10-25,492.0272216796875,496.95424013060915,491.1431236657781,491.8484255582351,38762100
2024-10-28,492.106689453125,495.20594356524737,491.808695909538,495.14634485652994,20477800
2024-10-29,496.8350524902344,498.01714406315233,490.5670023757053,492.4245661860894,28014100
2024-10-30,493.08013916015625,497.0237483609991,492.59340631319196,496.07013879654005,29756000
2024-10-31,480.63348388671875,489.1564327053802,480.5341426005013,489.10677721962367,41245200
2024-11-01,484.18963623046875,487.487572678268,481.97448031435897,482.2724738365749,33655800
2024-11-04,482.7790832519531,486.1266751133305,481.0307737848854,483.5836960601601,23291600
2024-11-05,488.9378967285156,489.6034560666507,484.27907230568377,484.3684703693668,24353600
2024-11-06,502.2190246582031,503.04352401415497,496.2787975165944,497.23240720260725,43082200
2024-11-07,510.12603759765625,510.91082459330283,504.96062464380856,505.0202233472017,32853100
2024-11-08,510.7221374511719,511.4969206744568,509.0035968404816,509.6294136047626,22924500
2024-11-11,510.4241027832031,512.1525258483883,507.52350112496475,511.9439000672988,24167500
2024-11-12,509.5002746582031,511.23864109156665,506.4407630739534,510.3546036695217,25835300
2024-11-13,508.84466552734375,511.5564976376752,506.55996758838785,508.993692609422,24567400
2024-11-14,505.3083190917969,509.38103874758787,504.39442175455974,508.50691430007294,28679500
2024-11-15,493.2688903808594,499.98393038226766,491.2027009075782,499.59653880271634,51461100
2024-11-18,496.6959533691406,498.80188548578275,493.4278464758973,494.8185334852246,27080800
2024-11-19,500.11309814453125,500.5998613443361,493.7755061565385,494.1132725868944,24523000
2024-11-20,499.8250427246094,500.13297948322725,493.2589688807076,499.81509950184636,29565500
2024-11-21,501.62298583984375,503.5898037198209,494.25229945698686,502.87458895036497,34526700
2024-11-22,502.4276428222656,503.16271378627715,499.4376428502107,501.0667550906421,23826600
2024-11-25,503.2222595214844,508.0499667100566,500.9077623619941,506.5102526964131,26375200
2024-11-26,505.9241943359375,506.7486936182551,503.8580351483162,504.7023602461584,26557100
2024-11-27,501.9408264160156,504.86128414559147,498.5932345398961,504.79177253465997,24957400
2024-11-29,506.351318359375,506.94733571598675,501.9507755832965,502.5666490697379,15334000
2024-12-02,511.8644104003906,512.8279935185523,507.2254728102631,507.61289470197977,25147200
2024-12-03,513.4339599609375,513.7121276862027,509.9572271715717,510.5333884386152,18597900
2024-12-04,519.781494140625,520.0397754194261,516.145791050347,516.8610361785198,26086200
2024-12-05,518.341064453125,520.5562202670988,517.9536425774054,519.8310926249068,18169600
2024-12-06,522.9800415039062,523.2184363287621,518.8774921095275,519.0066327445587,23762600
2024-12-09,518.9072875976562,522.8508664294358,517.7549651808799,522.0561968557913,20674400
2024-12-10,517.13916015625,521.8874130414447,515.708730482615,520.1391033704008,24350000
2024-12-11,526.397216796875,527.0826322868602,521.1026928624702,521.5099406153433,32168600
2024-12-12,523.0,525.4436685502359,522.5232102846035,524.1721484699593,23577500
2024-12-13,527.003173828125,529.6255775680266,523.7946049815864,526.9336318983244,28780400
2024-12-16,534.5923461914062,535.5658725930556,529.4567322005172,529.5362173541923,31979900
2024-12-17,532.238037109375,533.9068613432073,530.5791560971358,532.7943118539857,28579100
2024-12-18,513.0365600585938,533.3109115605209,511.58630471039754,531.5924317281934,54703200
2024-12-19,510.75189208984375,518.2914620886642,510.4141862887627,517.7252440498319,46441800
2024-12-20,515.2119750976562,521.331058004988,505.90430105700955,507.04664991259176,60530000
2024-12-23,520.2315673828125,520.6096547422801,513.5255874709457,516.9283129789839,29672800
2024-12-24,527.285888671875,527.3754005322922,521.544984169561,522.1817693583913,17558200
2024-12-26,526.9276123046875,528.5593514336211,523.6542355176792,525.6541027671784,19090500
2024-12-27,519.9231567382812,523.7935423499296,515.2468608204825,523.3557601634299,33839600
2024-12-30,513.0081787109375,516.7392559298054,509.24725408886206,512.9087076093017,34584000
2024-12-31,508.6503601074219,515.0478768747514,507.6852534829822,514.2917628221544,29117000
2025-01-02,507.6553955078125,514.0330543562292,503.1581839494331,511.70483525262233,36389800
2025-01-03,515.9632568359375,517.0278648918753,509.9437973453937,510.7596061768049,29059500
2025-01-06,521.8931274414062,525.2560766787402,519.3958440168174,521.3757926775497,36109700
2025-01-07,512.580322265625,523.3357710622589,510.68994636807815,522.93782595459,36690300
2025-01-08,512.6699829101562,514.3116206247583,507.99368681971373,512.4809392152073,30777800
2025-01-10,504.6307373046875,508.9985697107834,501.3772485549007,508.8990985985744,40532500
2025-01-13,503.0089416503906,503.4666119884404,497.17852578677275,498.6709567862965,31694200
2025-01-14,502.5313415527344,507.58572476161,499.0589618879038,506.1728767537031,33737200
2025-01-15,514.0927124023438,515.236872995838,508.87913311499364,510.44124844999436,34957600
2025-01-16,510.49102783203125,516.4408334651224,510.36167895068803,516.3612201395633,28229000
2025-01-17,519.1072387695312,521.4254983632635,510.52078174278137,520.2116230255002,51837900
2025-01-21,522.15185546875,523.3159346639001,517.4357831491008,521.8334628963586,23628000
2025-01-22,528.8279418945312,531.1262829083367,526.589295683922,526.8977289549638,33593000
2025-01-23,529.9523315429688,530.0717211689421,525.7834717090722,526.3704605822451,23096600
2025-01-24,526.95751953125,531.0965016684947,525.4850069666725,530.3304283427711,19878300
2025-01-27,511.6153564453125,515.3762512683116,507.57581496885507,508.42153200479015,60771700
2025-01-28,519.177001953125,520.3609997736667,509.1976134396956,512.6202276451957,33194200
2025-01-29,518.201904296875,519.9530330379257,514.2917423982929,519.8236841608818,26649000
2025-01-30,520.4105834960938,523.4451805021893,515.5950410136667,521.0672870246186,27431300
2025-01-31,519.6544799804688,528.8379462917052,518.5600549193936,524.2611216563674,38755200
2025-02-03,515.49560546875,518.2217697288138,508.4712326155503,510.8790043064367,40580800
2025-02-04,521.8235473632812,522.4603325614203,515.6150434993738,516.0130494300054,26046800
2025-02-05,524.1914672851562,524.3506939252882,517.9929235736566,519.1868804659659,21134100
2025-02-06,526.9276123046875,527.1365745057541,523.0871044523607,524.6989250686672,19434500
2025-02-07,520.2813720703125,529.415043264843,519.5550750224312,527.4649721275886,29605500
2025-02-10,526.5794067382812,527.6837911084541,524.0920217277084,524.559620960653,20852800
2025-02-11,525.3257446289062,527.2459985319832,523.1766707420592,523.306019618235,19325500
2025-02-12,525.6341552734375,526.5196788561027,519.3162220342847,519.6644316230244,25009400
2025-02-13,533.1958618164062,533.5141936498824,526.5196987532877,527.3056905351805,28714800
2025-02-14,535.4345703125,536.1210910668774,532.9670428633523,533.3053539754828,17862600
2025-02-18,536.6483154296875,537.2751412860282,533.3351017214825,537.0064842826905,20565000
2025-02-19,536.7976684570312,538.0811374153111,533.7531112664298,535.8524498937179,19666900
2025-02-20,534.5191040039062,536.3796630770588,529.7732148425396,536.0115349648631,26550800
2025-02-21,523.4254150390625,535.6832555528226,523.057286918843,535.6633370402143,47093800
2025-02-24,517.2467041015625,526.400292568826,516.908453766449,525.2162949415896,39268400
2025-02-25,510.7298278808594,516.6995522702492,506.86940125087983,516.6199389414479,48940000
2025-02-26,511.9635314941406,517.0377726397771,508.7896257822196,512.928668459214,34457600
2025-02-27,497.74560546875,516.4507580909494,497.5267143835209,515.5154989416602,52448000
2025-02-28,505.60577392578125,506.2126812749178,494.42247061966975,497.60633547937397,47654000
2025-03-03,494.5418701171875,510.4511747502602,491.08937854664106,508.93885561166286,44587200
2025-03-04,493.0494384765625,501.19811409825184,485.2788502299198,491.68635636601033,67875400
2025-03-05,499.47686767578125,501.08868829896096,488.7811121667995,493.6961873600139,46323700
2025-03-06,485.73651123046875,496.06410731560055,483.746603409555,491.1987984825301,57574300
2025-03-07,489.3084411621094,490.7909129209113,478.1052492912749,484.7017992368597,54714700
2025-03-10,470.3446044921875,481.527877477655,466.29513451841564,481.0105123404904,76668000
2025-03-11,469.2203063964844,476.39391614178453,464.65347123925363,469.96652188682117,68760800
2025-03-12,474.5134582519531,478.6325518771569,469.4093395543602,476.74214541675576,46971100
2025-03-13,465.97674560546875,473.876682674001,464.07637985083835,473.84683526899994,46563300
2025-03-14,477.2396545410156,478.135107096926,470.7326466711819,471.3395844196507,43563000
2025-03-17,480.33392333984375,483.3884393542646,475.3890008308422,477.1898651106022,41744400
2025-03-18,472.1454772949219,477.1898709733085,470.0262204273719,476.9908983924578,39072300
2025-03-19,478.46343994140625,482.8810077328089,472.4737974749432,474.40401064913135,40430300
2025-03-20,476.8416748046875,482.10495972485467,473.77719941007575,474.4736793716476,36780500
2025-03-21,478.4136657714844,479.1797694014654,470.52368803573967,471.6877671830669,42234900
2025-03-24,488.91217041015625,489.75914861467663,482.6744601047364,486.0025586791713,34567200
2025-03-25,491.7021789550781,491.86161264912084,488.67302999487,489.63957585890734,26035200
2025-03-26,482.654541015625,491.4032635851384,481.10010049777014,490.546311274139,34627100
2025-03-27,479.9043273925781,484.84664994408064,478.5392125885613,480.69152170184447,33469800
2025-03-28,467.26953125,478.80826727024373,466.3826870366339,478.10080496658304,46363800
2025-03-31,467.24957275390625,468.1861962018987,455.70083322189515,460.2745089570581,53000300
2025-04-01,471.01611328125,471.94279304476703,462.76561033586444,465.6353253704141,41156200
2025-04-02,474.453857421875,477.8517140049883,464.20050383661044,464.459587398197,49894500
2025-04-03,449.0545959472656,458.4310779026491,448.5364593153614,454.8140043600852,70456300
2025-04-04,421.16436767578125,438.8012980453069,421.16436767578125,436.57926126906654,117088400
2025-04-07,422.1806945800781,441.5614201479207,400.95658358107875,407.20423705779143,161557000
2025-04-08,414.577880859375,441.56143170449565,408.33022721914836,436.59916084576554,101248100
2025-04-09,464.3399963378906,466.16346405948764,413.9501314972579,414.08964737996763,142876900
2025-04-10,444.590576171875,453.96705879904806,431.0888571820337,451.9442914367033,108384100
2025-04-11,452.78131103515625,454.1663741146707,439.75786224336997,443.06604289719394,52483800
2025-04-14,455.850341796875,463.3933522712816,451.01761274443425,462.8054576620582,43941200
2025-04-15,456.3585205078125,460.7328968756089,454.52507867632215,456.9065795217768,35404200
2025-04-16,442.59771728515625,451.00765441884926,436.2006038899139,447.43044650671294,48980600
2025-04-17,442.51800537109375,446.1549970317344,439.78774529190997,445.57707652380003,44837000
2025-04-21,431.5671081542969,437.51584230875216,426.40556828000206,436.6688946094812,44149300
2025-04-22,442.89666748046875,445.9856002161295,436.06108861931057,437.2568260974721,52304400
2025-04-23,452.94073486328125,461.729322993314,451.2667267648559,456.53789090300927,55801100
2025-04-24,465.6851806640625,465.99407392862616,454.20619851663224,454.8539073702654,45956100
2025-04-25,470.8766174316406,471.4047282191122,463.7321758428064,465.30653409695293,38697100
2025-04-28,470.7271423339844,473.1185867567387,464.36986487736374,471.34492884890216,33550800
2025-04-29,473.8360290527344,474.722873222181,467.91718654726753,468.4951374553907,30613100
2025-04-30,473.7762451171875,475.5000933242452,460.7826887017505,465.4659581608863,46810600
2025-05-01,479.964111328125,485.4445187613678,479.0274574431888,481.68795952250036,43316500
2025-05-02,487.0886535644531,489.1612611202772,483.10290255126364,484.8068330037864,39218100
2025-05-05,484.198974609375,487.2879376271539,482.37550695931134,482.87372581995743,28309500
2025-05-06,479.6950988769531,483.32211645922314,476.48656811897325,477.85168296536403,32786300
2025-05-07,481.5783386230469,484.06943292672264,475.08157562625235,480.3626833864985,38006300
2025-05-08,486.5505676269531,490.9448614840613,482.44524921410783,486.78970294145205,39577600
2025-05-09,486.2317199707031,489.789009962343,484.4680361370782,488.46373075344206,27767400
2025-05-12,506.0408935546875,506.08075957729017,499.69359025194126,505.1839413174901,45090600
2025-05-13,513.7533569335938,515.5469326874095,506.60888501619945,507.34623920694446,53269600
2025-05-14,516.832275390625,517.3803039371103,513.9127203607696,514.9291062301362,47014500
2025-05-15,517.4003295898438,520.0707756057274,513.334846321635,514.6800738473207,50153300
2025-05-16,519.6522827148438,519.8416083280616,515.2579579935311,518.8052741008747,48394600
2025-05-19,520.1504516601562,520.6686187239894,512.4081112969848,512.4081112969848,52536200
2025-05-20,518.4166870117188,519.0743091661009,514.819500517199,517.6194881585196,42517600
2025-05-21,511.21240234375,521.1369442471234,509.418826553865,514.4309376384672,71292800
2025-05-22,512.1690063476562,515.8658123150946,510.47504999969107,511.83019075096956,55607200
2025-05-23,507.4259338378906,510.01667798674157,503.77896814055566,504.37683685319297,58368100
2025-05-27,519.3632202148438,519.8515257666644,512.7568943253785,514.3113346789697,47226300
2025-05-28,517.0614624023438,521.8144897137478,516.543356152141,520.3198331572289,46637200
2025-05-29,518.077880859375,524.6045360691892,515.4771928839561,524.4551068947912,58513300
2025-05-30,517.2607421875,518.8251566212066,510.10632704393424,517.5895836462355,67662800
2025-06-02,521.3462524414062,521.5853877867925,514.1319915550752,515.3974870451045,44762800
2025-06-03,525.4215698242188,526.8564424978958,520.8280067740416,521.6949026792081,44070300
2025-06-04,526.8863525390625,527.9525481163902,524.0962784813655,526.1290501987006,41359300
2025-06-05,522.9205322265625,531.1511175724819,520.7981150051966,528.2913461648635,61031200
2025-06-06,528.0322265625,529.9055342244761,526.3283570911045,528.1119586040834,42467000
2025-06-09,528.8095703125,530.4536562468535,527.1255879414605,528.251567558544,33688700
2025-06-10,532.3070068359375,532.9945512832284,527.0059509616149,529.2777972976213,40664800
2025-06-11,530.5133666992188,534.8678553808483,528.221572163124,533.7119535961438,53701000
2025-06-12,531.7589111328125,532.735461425523,528.9490103653087,529.1981197879245,34104900
2025-06-13,525.0828857421875,529.9753685874628,523.8572258903529,525.8002917667119,55814400
2025-06-16,532.38671875,533.4628885796845,528.5604317387102,528.6102414640853,37622100
2025-06-17,527.1952514648438,531.4301114980193,526.0293756198878,529.8158873625565,42180900
2025-06-18,527.1055908203125,530.6529067451564,525.5212888702348,528.2116221164397,43983500
2025-06-20,524.9533081054688,531.6593145894406,523.0102423618315,530.3639576995934,61643500
2025-06-23,530.3511352539062,530.8698234247422,522.3706802794006,525.5229332044729,50666100
2025-06-24,538.4612426757812,539.3789778904177,534.9598085403529,535.5782888900031,45442000
2025-06-25,539.8377685546875,541.9825398600767,538.0621492513585,540.7355939583459,44804200
2025-06-26,544.885498046875,545.3344108269034,540.197029348474,542.0225146286602,43811400
2025-06-27,546.7509155273438,548.646236854107,543.2095402936434,545.9229263621712,57577100
2025-06-30,550.292236328125,551.4493754022211,547.6686571277671,549.9131598811205,45548700
